# Variable: rate
# Sample shape: (10L, 111L)
# Date: 2016-01-20 09:36:32.075000
2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,2.668027053813318616e+00,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01,8.466371994008697888e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00,1.033992788160434273e+00
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01
2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,2.781448531598095908e+00,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01,8.161132497445983125e-01
